"transaction_id"|"user_id"|"product_id"|"quantity"|"price"|"transaction_date"
3598946|121|121|7|27.22|2025-03-18
11179049|895|895|9|32.12|2024-12-20
13218222|945|945|9|95.97|2024-11-27
15642983|804|804|7|231.19|2024-10-30
23886251|994|994|9|55.5|2024-07-26
26530054|693|693|3|187.09|2024-06-26
26751221|395|395|3|150.18|2024-06-23
30080841|961|961|2|191.21|2024-05-16
31528824|266|266|7|184.1|2024-04-29
33160629|368|368|3|228.77|2025-04-10
36817019|839|839|8|153.96|2025-02-27
38115416|360|360|7|200.38|2025-02-12
40083759|382|382|4|102.08|2025-01-20
40486783|279|279|4|52.03|2025-01-15
42044150|272|272|6|44.0|2024-12-28
42399939|518|518|5|192.8|2024-12-24
44456654|992|992|6|203.4|2024-11-30
50363480|831|831|3|234.27|2024-09-23
50398616|546|546|6|244.95|2024-09-22
56468528|556|556|8|221.84|2024-07-14
61291653|679|679|1|205.5|2024-05-19
63623470|434|434|6|209.9|2025-04-22
68433443|789|789|3|292.16|2025-02-26
68631083|275|275|8|41.68|2025-02-23
70705611|517|517|7|90.13|2025-01-30
79145897|465|465|4|251.97|2024-10-25
79376559|516|516|8|195.06|2024-10-22
79806273|72|72|2|247.69|2024-10-17
87156425|186|186|7|37.12|2024-07-24
89758140|585|585|3|22.38|2024-06-24
95262521|491|491|2|264.78|2025-04-21
96280829|364|364|2|244.42|2025-04-09
102391117|920|920|7|292.63|2025-01-29
102412643|491|491|2|290.84|2025-01-28
103115640|554|554|2|238.48|2025-01-20
108142758|673|673|5|197.23|2024-11-23
108973320|497|497|2|26.97|2024-11-13
110359564|737|737|2|37.53|2024-10-28
115120907|937|937|1|161.12|2024-09-03
115352046|756|756|1|42.28|2024-09-01
119020081|291|291|3|120.47|2024-07-20
122206872|806|806|4|154.65|2024-06-13
149077532|912|912|1|119.19|2024-08-06
153077545|652|652|5|44.91|2024-06-21
158005583|570|570|9|37.16|2025-04-25
158709971|893|893|1|41.13|2025-04-17
159821549|429|429|2|36.84|2025-04-04
163239493|333|333|3|143.33|2025-02-23
168721765|413|413|8|31.82|2024-12-22
172188322|490|490|6|137.11|2024-11-12
172516037|678|678|8|229.28|2024-11-08
173638681|475|475|2|289.33|2024-10-26
179677790|964|964|3|40.43|2024-08-17
186224043|382|382|9|130.55|2024-06-02
193711175|69|69|6|139.53|2025-03-08
198319329|204|204|6|114.76|2025-01-13
198664653|611|611|7|146.95|2025-01-09
204111095|859|859|3|299.22|2024-11-07
214031917|450|450|5|282.29|2024-07-15
217216447|257|257|4|109.0|2024-06-09
221151167|72|72|9|21.56|2025-04-24
221470958|948|948|4|203.8|2025-04-20
226516952|10|10|6|155.51|2025-02-21
234684758|68|68|1|27.26|2024-11-18
236458744|424|424|6|211.94|2024-10-29
238263189|799|799|7|191.58|2024-10-08
241177096|143|143|1|293.52|2024-09-04
265385746|45|45|3|199.89|2024-11-28
265682073|533|533|4|35.34|2024-11-25
272230015|811|811|3|246.18|2024-09-10
274047101|903|903|6|38.18|2024-08-20
276970074|834|834|7|280.92|2024-07-17
278985046|98|98|3|166.47|2024-06-24
287463078|455|455|6|230.69|2025-03-18
297943243|651|651|1|292.84|2024-11-16
307567026|622|622|3|59.28|2024-07-28
312079092|348|348|7|215.28|2024-06-06
317105997|293|293|5|241.2|2025-04-09
322998674|419|419|6|107.25|2025-01-30
324654037|279|279|6|62.73|2025-01-11
327315091|639|639|6|100.26|2024-12-11
327686087|288|288|4|152.78|2024-12-07
341662188|352|352|6|66.62|2024-06-28
353488973|698|698|1|134.28|2025-02-11
357727304|367|367|9|105.82|2024-12-24
358651114|861|861|3|77.56|2024-12-14
362745540|438|438|8|129.2|2024-10-27
367640656|803|803|7|16.48|2024-09-01
374332871|10|10|6|94.15|2024-06-15
379000677|359|359|3|95.25|2025-04-22
381200647|823|823|2|282.71|2025-03-28
387088678|308|308|1|136.21|2025-01-19
387359100|738|738|8|72.87|2025-01-15
394283220|730|730|4|80.24|2024-10-27
396537578|743|743|3|247.95|2024-10-01
399601757|272|272|6|75.45|2024-08-27
409714646|259|259|9|235.3|2024-05-02
410282839|686|686|1|195.87|2025-04-25
415436348|889|889|4|103.15|2025-02-24
419310950|982|982|1|162.5|2025-01-11
428472127|275|275|2|119.34|2024-09-27
429647963|418|418|5|105.38|2024-09-13
430447011|125|125|4|110.2|2024-09-04
435325809|361|361|6|25.15|2024-07-09
449157943|269|269|4|51.36|2025-01-30
456846528|617|617|8|148.76|2024-11-02
458456706|743|743|4|265.36|2024-10-14
469781309|893|893|8|210.38|2024-06-05
490801861|971|971|7|147.84|2024-10-05
491384333|23|23|7|99.42|2024-09-28
492400806|595|595|6|114.15|2024-09-17
497173832|55|55|2|205.16|2024-07-23
502137175|976|976|3|60.9|2024-05-27
509598548|508|508|2|158.21|2025-03-02
515932943|476|476|2|287.5|2024-12-18
521033263|275|275|9|183.42|2024-10-20
532877133|800|800|5|34.9|2024-06-05
534962370|485|485|3|55.63|2024-05-12
538298211|324|324|5|183.41|2025-04-03
538368604|659|659|5|82.02|2025-04-03
542112546|870|870|1|104.67|2025-02-18
544107349|615|615|6|50.38|2025-01-26
552973943|535|535|4|115.13|2024-10-16
554219051|334|334|3|212.91|2024-10-01
556730063|799|799|8|110.95|2024-09-02
564614275|191|191|2|207.76|2024-06-03
564661116|974|974|2|107.38|2024-06-02
565156044|725|725|2|57.66|2024-05-28
575067036|32|32|2|217.53|2025-02-02
596377742|102|102|9|24.22|2024-05-31
611238198|724|724|2|274.17|2024-12-10
614891106|357|357|2|251.27|2024-10-29
615308632|202|202|8|58.21|2024-10-24
615482139|240|240|1|150.77|2024-10-22
615623221|896|896|6|224.66|2024-10-20
619726915|609|609|1|224.83|2024-09-03
629198179|423|423|1|281.88|2024-05-16
631810640|885|885|7|16.18|2025-04-16
635962160|337|337|1|147.17|2025-02-27
637641398|535|535|1|157.91|2025-02-08
639468705|564|564|6|86.65|2025-01-17
641685434|149|149|5|27.42|2024-12-23
646598223|984|984|4|278.62|2024-10-27
655300000|406|406|1|73.0|2024-07-18
655402628|445|445|3|81.99|2024-07-17
655818043|514|514|6|259.94|2024-07-12
658855327|417|417|9|222.85|2024-06-07
660530046|236|236|1|168.85|2024-05-19
661482149|470|470|5|264.58|2024-05-08
664209661|23|23|9|100.05|2025-04-06
664790518|92|92|6|20.12|2025-03-30
670463010|603|603|6|196.96|2025-01-24
671226730|97|97|4|188.95|2025-01-15
672804859|489|489|7|127.17|2024-12-28
677754928|686|686|7|145.21|2024-10-31
681744185|686|686|2|26.76|2024-09-15
691797451|361|361|2|279.03|2024-05-22
692303903|130|130|2|101.41|2024-05-16
695121453|496|496|3|200.2|2025-04-13
700804358|558|558|5|35.21|2025-02-07
708719502|322|322|7|72.47|2024-11-07
709827449|535|535|1|237.73|2024-10-25
710105186|238|238|4|182.57|2024-10-22
711596179|854|854|6|130.64|2024-10-05
718274819|769|769|7|74.88|2024-07-19
720866782|222|222|3|243.68|2024-06-19
725366157|770|770|6|297.31|2025-04-28
725620198|387|387|6|17.6|2025-04-25
726662137|270|270|4|190.05|2025-04-13
726818436|131|131|8|265.1|2025-04-11
726865686|93|93|7|147.44|2025-04-11
728712707|285|285|7|248.8|2025-03-21
728946098|372|372|7|224.2|2025-03-18
730059446|600|600|6|129.01|2025-03-05
733824855|768|768|1|175.67|2025-01-20
735021501|664|664|6|246.6|2025-01-07
754398821|828|828|5|97.5|2024-05-27
760095357|605|605|1|98.65|2025-03-22
761472584|157|157|8|236.92|2025-03-06
768059510|583|583|6|248.22|2024-12-20
770604005|218|218|5|276.1|2024-11-21
773120441|43|43|3|214.71|2024-10-23
777122156|689|689|1|216.74|2024-09-06
778376991|864|864|4|264.61|2024-08-23
788150486|225|225|9|80.52|2024-05-02
788906878|294|294|4|137.4|2025-04-23
811308641|717|717|4|50.1|2024-08-07
811757571|652|652|9|128.16|2024-08-01
812728753|916|916|2|223.02|2024-07-21
817091298|908|908|6|291.65|2024-06-01
819356662|32|32|1|159.89|2024-05-05
825709796|864|864|3|242.06|2025-02-21
826877637|187|187|4|238.09|2025-02-07
832449979|944|944|9|183.25|2024-12-05
833678855|156|156|1|122.95|2024-11-21
834689568|927|927|6|63.21|2024-11-09
834720654|404|404|6|60.88|2024-11-09
847988148|220|220|4|89.0|2024-06-08
863759397|764|764|8|135.9|2024-12-07
864589062|985|985|6|21.26|2024-11-28
867148638|189|189|3|49.84|2024-10-29
874291738|735|735|6|143.32|2024-08-08
880680057|853|853|8|278.63|2024-05-26
889210732|740|740|2|159.64|2025-02-16
889397533|781|781|7|219.46|2025-02-14
889665794|168|168|4|173.7|2025-02-11
898587635|765|765|3|135.18|2024-10-30
899203974|877|877|4|259.44|2024-10-23
900331406|731|731|1|178.57|2024-10-10
909612126|216|216|5|42.95|2024-06-25
913934549|287|287|8|287.13|2024-05-06
920216317|216|216|3|151.52|2025-02-22
923791709|89|89|9|88.77|2025-01-12
925062798|535|535|8|274.48|2024-12-28
930436346|540|540|3|21.51|2024-10-27
934494021|466|466|9|96.18|2024-09-10
936115107|342|342|6|149.8|2024-08-22
937983590|581|581|9|99.75|2024-07-31
939725230|377|377|8|267.26|2024-07-11
939978302|994|994|8|160.49|2024-07-08
940480635|355|355|4|146.41|2024-07-03
944205848|773|773|6|182.05|2024-05-20
951101658|584|584|3|124.14|2025-03-02
954895625|705|705|6|180.39|2025-01-17
970476635|56|56|2|57.43|2024-07-20
981556329|507|507|8|230.53|2025-03-14
984296803|207|207|8|27.3|2025-02-10
992915651|775|775|4|54.59|2024-11-03
993448979|38|38|7|273.61|2024-10-27
993826329|792|792|1|171.86|2024-10-23
1000407230|23|23|5|130.79|2024-08-08
1001260955|321|321|6|237.49|2024-07-29
1001580603|85|85|1|248.83|2024-07-25
1005686826|808|808|4|92.74|2024-06-08
1014608409|758|758|2|201.62|2025-02-25
1019064174|885|885|5|260.34|2025-01-04
1020691015|569|569|2|43.98|2024-12-16
1024631815|420|420|6|24.33|2024-11-01
1031501115|656|656|3|224.04|2024-08-13
1040232973|264|264|1|113.0|2024-05-04
1052298452|303|303|9|152.52|2024-12-15
1058561095|327|327|9|262.29|2024-10-04
1061174374|649|649|4|189.28|2024-09-04
1063149610|946|946|7|185.54|2024-08-12
1064782355|776|776|4|215.92|2024-07-24
1066657802|940|940|7|55.4|2024-07-02
1067915953|218|218|9|86.07|2024-06-18
1072716938|373|373|6|174.88|2025-04-23
1077831082|376|376|8|103.53|2025-02-23
1079471051|14|14|2|84.85|2025-02-04
1084298625|377|377|2|246.33|2024-12-10
1090792797|552|552|2|20.18|2024-09-26
1100651129|108|108|2|107.91|2024-06-04
1104034772|461|461|3|123.59|2025-04-26
1111765448|784|784|8|279.47|2025-01-26
1121578212|588|588|3|130.99|2024-10-04
1126945121|751|751|9|67.68|2024-08-03
1130306146|942|942|8|134.48|2024-06-25
1130459302|915|915|5|239.45|2024-06-24
1130964841|580|580|2|28.08|2024-06-18
1134319253|947|947|9|30.3|2024-05-10
1134733052|876|876|3|55.47|2024-05-05
1137734361|594|594|1|58.25|2025-03-31
1141994510|550|550|5|80.13|2025-02-10
1142658646|192|192|2|123.54|2025-02-02
1157516837|24|24|4|205.23|2024-08-15
1163265546|218|218|3|48.76|2024-06-09
1169625207|597|597|2|239.84|2025-03-27
1172894485|725|725|9|122.91|2025-02-18
1181264632|954|954|4|32.84|2024-11-13
1190520693|267|267|8|180.29|2024-07-29
1192630490|65|65|6|175.27|2024-07-04
1199853935|151|151|5|30.16|2025-04-12
1206456289|576|576|7|208.78|2025-01-25
1209232199|489|489|1|96.32|2024-12-24
1210151008|734|734|5|35.68|2024-12-13
1212321204|686|686|5|47.82|2024-11-18
1215167790|882|882|5|40.72|2024-10-16
1217369407|737|737|2|184.12|2024-09-21
1218040359|510|510|7|57.38|2024-09-13
1219054974|211|211|7|246.67|2024-09-01
1239587122|362|362|3|108.77|2025-01-07
1243470268|183|183|7|244.55|2024-11-23
1248589943|571|571|9|58.28|2024-09-24
1251952200|763|763|2|179.91|2024-08-17
1260172359|319|319|7|60.79|2024-05-13
1261132436|369|369|1|270.18|2024-05-02
1264411232|203|203|3|100.85|2025-03-25
1265070058|864|864|3|39.94|2025-03-18
1266429580|988|988|2|59.45|2025-03-02
1273783487|517|517|2|106.07|2024-12-07
1279043342|586|586|4|160.93|2024-10-07
1283062593|952|952|7|65.5|2024-08-21
1284314279|43|43|1|98.95|2024-08-07
1291059322|503|503|4|249.17|2024-05-21
1292103447|970|970|7|155.86|2024-05-09
1304670080|113|113|3|111.51|2024-12-14
1304826146|85|85|3|16.38|2024-12-13
1305064780|359|359|4|82.51|2024-12-10
1309579591|802|802|5|104.51|2024-10-19
1309766543|710|710|5|197.62|2024-10-16
1313924931|299|299|3|48.92|2024-08-29
1321917526|172|172|2|148.26|2024-05-29
1326366558|132|132|8|141.0|2025-04-07
1330544172|759|759|1|191.31|2025-02-18
1332623013|515|515|1|161.87|2025-01-25
1333303492|176|176|2|74.06|2025-01-17
1336061767|758|758|8|82.16|2024-12-16
1341932976|658|658|4|171.74|2024-10-09
1343142910|960|960|1|70.7|2024-09-25
1346998542|396|396|4|131.5|2024-08-11
1350952647|299|299|5|189.3|2024-06-27
1352817858|258|258|7|48.27|2024-06-05
1359987443|767|767|9|125.45|2025-03-14
1363847784|635|635|1|210.91|2025-01-28
1365897144|30|30|6|79.88|2025-01-05
1367433561|456|456|8|246.64|2024-12-18
1368807072|228|228|3|225.52|2024-12-02
1376503626|891|891|2|212.01|2024-09-04
1383129603|614|614|3|56.25|2024-06-19
1385017705|34|34|1|278.31|2024-05-28
1386990232|452|452|5|17.95|2024-05-06
1388088318|270|270|5|24.69|2025-04-23
1388161379|296|296|3|118.18|2025-04-22
1395131991|445|445|4|122.17|2025-01-31
1413303314|596|596|6|297.92|2024-07-05
1415758748|31|31|2|73.15|2024-06-07
1419105107|572|572|3|103.31|2024-04-29
1420686530|477|477|5|255.21|2025-04-11
1425446139|884|884|2|226.8|2025-02-14
1443063063|126|126|8|59.27|2024-07-26
1450305277|701|701|1|228.89|2024-05-03
1451189673|447|447|4|74.01|2025-04-23
1455632923|2|2|1|214.07|2025-03-02
1461933320|995|995|9|155.85|2024-12-19
1463295531|21|21|7|16.04|2024-12-03
1467926273|737|737|5|245.21|2024-10-11
1473254497|951|951|9|85.49|2024-08-10
1473267491|986|986|1|237.12|2024-08-10
1475447393|848|848|5|84.16|2024-07-16
1484158138|736|736|7|232.27|2025-04-06
1484774338|938|938|8|24.91|2025-03-30
1490679026|382|382|2|90.29|2025-01-20
1491079245|608|608|5|92.6|2025-01-16
1501310184|412|412|6|19.05|2024-09-19
1505486648|26|26|9|59.05|2024-08-02
1506416338|157|157|4|187.15|2024-07-22
1508736622|690|690|6|284.43|2024-06-25
1520385030|505|505|4|133.64|2025-02-11
1525222573|486|486|9|168.03|2024-12-17
1528041123|844|844|6|232.9|2024-11-14
1528907618|930|930|3|122.78|2024-11-04
1529654224|619|619|5|241.94|2024-10-26
1530036407|748|748|4|144.14|2024-10-22
1537437759|606|606|9|276.79|2024-07-28
1539885153|108|108|4|26.09|2024-06-30
1540456845|462|462|5|170.44|2024-06-23
1543351203|313|313|8|110.36|2024-05-21
1559408016|886|886|2|97.87|2024-11-16
1567941700|313|313|9|261.39|2024-08-09
1569957905|438|438|9|51.3|2024-07-17
1569965578|442|442|3|160.61|2024-07-17
1570487154|73|73|1|285.57|2024-07-11
1581221482|227|227|9|202.54|2025-03-09
1582447909|476|476|4|118.43|2025-02-22
1583483910|479|479|9|189.69|2025-02-10
1586737340|819|819|7|270.33|2025-01-04
1586957331|249|249|1|295.3|2025-01-01
1590202844|18|18|4|35.44|2024-11-25
1592153030|778|778|2|89.98|2024-11-02
1596688623|748|748|9|222.12|2024-09-11
1606573682|725|725|3|130.36|2024-05-19
1623278672|977|977|2|246.0|2024-11-07
1625088574|200|200|9|241.93|2024-10-17
1625587960|704|704|6|264.54|2024-10-11
1632754099|104|104|8|186.64|2024-07-20
1635505934|547|547|7|297.41|2024-06-18
1635911429|466|466|3|49.26|2024-06-14
1636564681|637|637|6|243.28|2024-06-06
1636716320|490|490|5|31.12|2024-06-04
1637473013|140|140|5|55.37|2024-05-26
1638329727|641|641|6|242.69|2024-05-17
1643693817|177|177|3|271.69|2025-03-15
1646942612|989|989|4|161.63|2025-02-06
1649312432|719|719|6|191.95|2025-01-09
1651781882|784|784|6|190.35|2024-12-12
1657447051|384|384|6|67.7|2024-10-07
1659470770|925|925|5|110.53|2024-09-14
1660440359|475|475|5|228.48|2024-09-03
1665924417|646|646|8|275.73|2024-07-01
1667841030|287|287|2|54.74|2024-06-09
1679613571|908|908|7|93.74|2025-01-24
1679789616|564|564|9|248.33|2025-01-22
1683198069|572|572|2|164.21|2024-12-13
1687904762|421|421|3|290.53|2024-10-20
1693949746|987|987|2|154.59|2024-08-11
1700603536|789|789|3|35.81|2024-05-26
1704688572|838|838|7|141.2|2025-04-09
1705957466|263|263|2|130.14|2025-03-25
1715242962|692|692|5|20.05|2024-12-07
1716872808|626|626|6|147.13|2024-11-18
1729323112|351|351|1|159.26|2024-06-27
1729400127|804|804|6|69.91|2024-06-27
1729455616|962|962|9|49.43|2024-06-26
1733241606|737|737|9|169.27|2024-05-13
1742113134|49|49|9|157.27|2025-01-30
1744719716|606|606|1|57.22|2024-12-31
1748304185|989|989|2|53.14|2024-11-20
1749289940|319|319|4|246.98|2024-11-08
1749332495|862|862|1|113.82|2024-11-08
1759120397|253|253|1|133.15|2024-07-18
1763249750|212|212|1|203.71|2024-05-31
1783127135|280|280|1|104.8|2024-10-13
1791250275|215|215|9|263.36|2024-07-11
1796214673|280|280|1|57.8|2024-05-14
1797050747|78|78|6|184.28|2024-05-05
1801603550|335|335|1|40.6|2025-03-13
1802672833|224|224|1|98.44|2025-02-28
1804223758|692|692|8|136.5|2025-02-10
1814236184|34|34|2|247.37|2024-10-18
1822030825|485|485|7|227.82|2024-07-19
1823749587|492|492|5|155.98|2024-06-29
1830839148|263|263|4|291.74|2025-04-08
1834433033|260|260|4|40.76|2025-02-26
1842192211|61|61|9|251.86|2024-11-28
1844634692|472|472|6|144.38|2024-10-31
1851021929|996|996|1|266.66|2024-08-18
1852348695|221|221|5|213.31|2024-08-02
1853860444|174|174|2|156.09|2024-07-16
1856653727|280|280|5|199.7|2024-06-14
1857505965|840|840|9|102.45|2024-06-04
1858523023|522|522|7|213.58|2024-05-23
1860911853|149|149|4|194.86|2025-04-25
1866252453|577|577|3|144.48|2025-02-23
1870171759|106|106|3|41.39|2025-01-08
1876257746|989|989|1|127.83|2024-10-30
1877906980|913|913|9|44.14|2024-10-11
1879127312|684|684|5|148.13|2024-09-27
1879535159|580|580|7|168.29|2024-09-22
1880055528|472|472|4|235.54|2024-09-16
1887664390|322|322|8|111.11|2024-06-20
1893395289|219|219|5|43.19|2025-04-14
1896311795|500|500|8|245.56|2025-03-12
1902535940|267|267|5|185.24|2024-12-30
1902992363|852|852|2|177.7|2024-12-24
1906237568|21|21|3|148.15|2024-11-17
1906817088|501|501|8|138.48|2024-11-10
1908269377|649|649|4|225.6|2024-10-24
1908788440|241|241|3|269.35|2024-10-18
1915744486|707|707|1|72.86|2024-07-30
1918595923|684|684|9|296.31|2024-06-27
1918679865|758|758|4|137.31|2024-06-26
1919159993|290|290|9|37.65|2024-06-20
1921027758|149|149|4|232.75|2024-05-30
1937996009|225|225|9|63.27|2024-11-14
1947850793|308|308|7|154.21|2024-07-23
1948229156|532|532|1|15.75|2024-07-19
1951310432|601|601|6|258.11|2024-06-13
1968305815|674|674|9|212.79|2024-11-28
1969655828|46|46|9|38.78|2024-11-13
1975966911|847|847|1|137.56|2024-09-01
1976898474|677|677|3|239.38|2024-08-21
1978310420|840|840|4|266.97|2024-08-05
1980655027|723|723|4|257.34|2024-07-08
1983588497|275|275|6|52.32|2024-06-05
1989665382|618|618|1|291.4|2025-03-26
1991005993|12|12|5|60.84|2025-03-11
1992199743|909|909|9|223.06|2025-02-25
1993922593|728|728|1|287.89|2025-02-05
1994388874|771|771|2|186.66|2025-01-31
1995444541|774|774|5|239.34|2025-01-18
1997562359|599|599|6|87.73|2024-12-25
2001118260|555|555|1|169.14|2024-11-14
2001396420|497|497|6|227.79|2024-11-10
2002634081|198|198|1|76.23|2024-10-27
2009205283|319|319|5|98.97|2024-08-12
2010415111|31|31|7|173.71|2024-07-29
2019078732|304|304|3|281.47|2025-04-20
2022321154|499|499|4|111.56|2025-03-13
2022853069|10|10|6|101.7|2025-03-07
2027730790|91|91|7|176.16|2025-01-10
2032447776|459|459|5|175.98|2024-11-16
2035029707|431|431|1|79.49|2024-10-17
2038762734|302|302|6|32.79|2024-09-04
2049919497|523|523|3|95.82|2025-04-28
2050237175|125|125|2|79.73|2025-04-24
2052955272|133|133|5|206.85|2025-03-24
2053331685|97|97|9|234.11|2025-03-19
2060676604|888|888|4|83.24|2024-12-24
2062399826|229|229|2|264.31|2024-12-04
2065675687|689|689|7|130.95|2024-10-27
2068107871|177|177|1|83.83|2024-09-29
2071552779|285|285|7|176.44|2024-08-20
2074501331|468|468|2|91.3|2024-07-17
2100227855|841|841|3|281.24|2024-09-23
2102668901|787|787|9|25.1|2024-08-25
2120715876|685|685|4|63.66|2025-01-28
2122824977|922|922|3|170.38|2025-01-04
2123270938|797|797|6|190.97|2024-12-30
2128330607|570|570|1|160.4|2024-11-01
2140766869|997|997|4|83.47|2024-06-10
2146487003|64|64|2|152.14|2025-04-05
