"transaction_id"|"user_id"|"product_id"|"quantity"|"price"|"transaction_date"
2151234987|610|610|3|226.54|2025-02-09
2163570120|89|89|3|258.12|2024-09-19
2165383488|595|595|2|130.9|2024-08-29
2177606843|594|594|7|224.48|2025-04-10
2181910202|187|187|6|209.06|2025-02-19
2189517908|267|267|2|147.41|2024-11-23
2198282240|519|519|2|53.5|2024-08-14
2198796748|744|744|4|70.88|2024-08-08
2199198113|498|498|1|238.87|2024-08-03
2199537672|934|934|2|251.07|2024-07-30
2202350442|460|460|5|190.0|2024-06-28
2204140973|309|309|6|135.56|2024-06-07
2210553345|385|385|8|282.77|2025-03-25
2215172780|197|197|3|279.28|2025-01-30
2221759716|617|617|4|122.93|2024-11-15
2223699265|297|297|5|138.29|2024-10-23
2236570618|20|20|6|210.46|2024-05-27
2239921250|237|237|9|297.45|2025-04-19
2243899089|7|7|6|16.87|2025-03-04
2257441025|994|994|3|114.12|2024-09-28
2258270438|422|422|8|121.97|2024-09-18
2261437949|984|984|4|79.88|2024-08-13
2262629598|917|917|1|237.54|2024-07-30
2263850192|553|553|1|214.74|2024-07-16
2270150130|73|73|5|75.03|2024-05-04
2280363215|182|182|7|288.84|2025-01-06
2280625848|528|528|4|102.94|2025-01-03
2282768801|741|741|7|21.97|2024-12-09
2288916791|773|773|9|165.57|2024-09-29
2303631538|412|412|1|141.84|2025-04-11
2306969707|416|416|7|263.25|2025-03-04
2307871683|628|628|8|257.28|2025-02-21
2316162893|792|792|3|238.41|2024-11-17
2316423589|621|621|8|258.81|2024-11-14
2327816571|309|309|4|28.86|2024-07-05
2330587565|75|75|1|214.99|2024-06-03
2336837895|919|919|4|189.52|2025-03-23
2339226257|895|895|7|225.69|2025-02-23
2347917888|635|635|6|38.82|2024-11-15
2354338591|288|288|4|109.49|2024-09-01
2365094202|719|719|6|132.71|2024-04-30
2367717907|287|287|5|269.06|2025-03-31
2367812019|303|303|9|71.38|2025-03-29
2370287999|715|715|5|210.92|2025-03-01
2373560256|255|255|4|236.69|2025-01-22
2389632197|784|784|3|176.67|2024-07-20
2400005462|952|952|8|246.97|2025-03-22
2409014999|626|626|8|210.74|2024-12-08
2413308806|994|994|7|266.96|2024-10-19
2415580427|19|19|6|239.96|2024-09-23
2419476576|681|681|6|29.36|2024-08-09
2420837900|286|286|2|118.89|2024-07-24
2431938514|526|526|7|171.49|2025-03-17
2433496088|109|109|8|42.08|2025-02-27
2433985349|527|527|1|248.83|2025-02-22
2452089335|950|950|5|78.36|2024-07-27
2463840710|949|949|3|187.3|2025-03-13
2478002553|120|120|5|92.46|2024-09-30
2481097894|691|691|2|59.68|2024-08-25
2482426690|685|685|4|38.48|2024-08-10
2484101469|381|381|7|277.11|2024-07-22
2491754460|442|442|3|31.04|2025-04-24
2492971245|202|202|8|37.93|2025-04-10
2502431335|408|408|8|224.23|2024-12-21
2505064686|978|978|2|168.82|2024-11-21
2506719532|334|334|2|91.7|2024-11-02
2517413769|376|376|9|65.82|2024-07-01
2518291009|787|787|8|296.13|2024-06-21
2519067232|238|238|6|217.56|2024-06-12
2521668911|223|223|1|74.55|2024-05-13
2525139051|692|692|3|203.42|2025-04-03
2525258666|222|222|1|241.22|2025-04-01
2527146493|668|668|8|182.27|2025-03-10
2529354521|623|623|7|245.34|2025-02-13
2529936133|904|904|3|196.2|2025-02-06
2532073637|659|659|4|219.5|2025-01-12
2538882937|478|478|3|203.3|2024-10-25
2553260971|912|912|4|255.6|2024-05-12
2555299213|864|864|5|123.84|2025-04-18
2562099293|821|821|1|281.4|2025-01-30
2562586021|398|398|7|148.1|2025-01-24
2566470793|830|830|8|40.06|2024-12-10
2570053028|19|19|1|204.41|2024-10-30
2570599655|594|594|2|199.15|2024-10-23
2571076543|261|261|6|222.62|2024-10-18
2575256911|837|837|1|297.73|2024-08-30
2578183996|927|927|5|142.78|2024-07-28
2581143790|817|817|4|191.45|2024-06-23
2583152576|231|231|4|140.98|2024-05-31
2583524358|456|456|9|260.64|2024-05-27
2586827963|956|956|6|27.36|2025-04-19
2594288938|884|884|2|74.82|2025-01-22
2606531027|310|310|5|72.97|2024-09-03
2610355491|24|24|8|67.37|2024-07-20
2610509499|102|102|7|55.61|2024-07-18
2623521565|603|603|8|288.07|2025-02-18
2627860144|216|216|1|273.79|2024-12-30
2630621701|98|98|7|42.21|2024-11-28
2632613227|330|330|6|249.34|2024-11-05
2646237997|138|138|7|275.96|2024-05-31
2648933359|657|657|7|254.63|2024-04-30
2649841756|753|753|9|151.27|2025-04-19
2657119326|815|815|5|155.59|2025-01-25
2661195874|639|639|4|97.95|2024-12-09
2663595640|499|499|2|236.67|2024-11-11
2665116549|219|219|4|188.62|2024-10-24
2668674548|575|575|6|117.48|2024-09-13
2668889026|835|835|5|152.69|2024-09-11
2669011384|17|17|5|190.48|2024-09-09
2677407529|443|443|6|297.36|2024-06-04
2684722521|459|459|4|155.64|2025-03-12
2700769754|973|973|5|280.93|2024-09-07
2708728584|296|296|6|261.34|2024-06-07
2712883297|166|166|2|280.98|2025-04-20
2715831847|137|137|9|203.45|2025-03-16
2724055188|135|135|8|271.26|2024-12-11
2729633989|737|737|7|62.03|2024-10-08
2730229946|49|49|7|119.75|2024-10-01
2731400508|747|747|3|162.98|2024-09-17
2731745068|577|577|9|128.53|2024-09-13
2733081145|555|555|4|250.96|2024-08-29
2734722214|480|480|1|220.24|2024-08-10
2734926284|903|903|9|217.62|2024-08-07
2738494845|879|879|2|89.95|2024-06-27
2742175421|637|637|9|59.11|2024-05-16
2743472891|219|219|3|235.03|2024-05-01
2746486081|183|183|4|73.57|2025-03-27
2746923920|444|444|2|129.7|2025-03-22
2746939323|562|562|8|118.52|2025-03-21
2750566512|202|202|2|63.98|2025-02-07
2751400007|27|27|5|242.13|2025-01-29
2755705274|535|535|2|296.95|2024-12-10
2755826854|70|70|1|59.87|2024-12-09
2764206800|193|193|6|56.59|2024-09-03
2773960338|624|624|5|86.92|2024-05-13
2779961278|937|937|7|92.95|2025-03-04
2785743526|368|368|5|167.43|2024-12-27
2795519188|916|916|3|273.99|2024-09-05
2796410605|658|658|1|133.35|2024-08-26
2797057612|15|15|7|30.64|2024-08-18
2806077188|908|908|4|60.02|2024-05-06
2807415901|217|217|4|260.74|2025-04-20
2808529903|650|650|8|179.75|2025-04-08
2808979606|745|745|6|251.29|2025-04-02
2810068331|620|620|4|157.02|2025-03-21
2814888831|477|477|5|136.83|2025-01-24
2826303523|127|127|9|68.33|2024-09-14
2831906144|145|145|3|223.0|2024-07-11
2836622427|100|100|3|215.07|2024-05-17
2840384140|526|526|9|259.93|2025-04-04
2840436910|123|123|8|71.44|2025-04-03
2840618404|740|740|7|179.93|2025-04-01
2847595548|775|775|9|109.88|2025-01-10
2852770555|722|722|7|148.69|2024-11-12
2854045578|343|343|7|190.24|2024-10-28
2854135413|771|771|3|298.49|2024-10-27
2857425183|574|574|7|213.14|2024-09-19
2867748250|517|517|7|79.17|2024-05-22
2872465480|968|968|8|104.72|2025-03-29
2878200931|183|183|1|92.89|2025-01-21
2886422814|687|687|6|116.59|2024-10-18
2900992575|219|219|3|130.85|2024-05-02
2903962587|267|267|5|286.85|2025-03-29
2905167005|704|704|7|239.95|2025-03-15
2906364692|486|486|4|137.54|2025-03-01
2909330867|414|414|2|276.55|2025-01-26
2912561669|967|967|7|184.45|2024-12-20
2914636227|611|611|4|146.17|2024-11-25
2915511718|731|731|4|59.18|2024-11-15
2917297542|91|91|7|151.68|2024-10-26
2917583464|985|985|3|255.12|2024-10-22
2918291103|174|174|6|124.05|2024-10-14
2918894647|584|584|3|92.71|2024-10-07
2925678674|797|797|4|77.71|2024-07-21
2928551807|910|910|5|266.66|2024-06-17
2929986051|648|648|6|236.99|2024-06-01
2937124205|898|898|3|172.45|2025-03-10
2939364930|954|954|5|46.54|2025-02-12
2943493815|939|939|8|139.75|2024-12-26
2946499467|568|568|1|208.96|2024-11-22
2951536851|524|524|3|156.78|2024-09-24
2953721924|352|352|2|156.57|2024-08-30
2955326568|967|967|9|168.77|2024-08-12
2955453993|619|619|3|115.45|2024-08-10
2958018783|568|568|1|22.02|2024-07-11
2976065975|369|369|4|274.02|2024-12-15
2977423716|360|360|6|31.57|2024-11-29
2988952634|380|380|3|70.58|2024-07-18
2991367423|660|660|2|214.27|2024-06-20
2991899230|486|486|4|17.06|2024-06-14
2999200752|908|908|4|46.88|2025-03-22
3007133448|296|296|3|173.11|2024-12-20
3008099633|832|832|5|258.24|2024-12-09
3009544319|414|414|9|87.97|2024-11-22
3009847502|866|866|8|82.88|2024-11-19
3014991962|345|345|1|282.05|2024-09-20
3024349615|509|509|7|189.37|2024-06-04
3026157726|213|213|4|88.98|2024-05-14
3028589668|630|630|5|216.75|2025-04-16
3035209157|426|426|9|250.58|2025-01-29
3042240827|365|365|9|154.84|2024-11-09
3043140621|357|357|1|227.63|2024-10-29
3045093775|634|634|2|225.16|2024-10-07
3045143817|23|23|7|27.14|2024-10-06
3045827961|890|890|9|41.23|2024-09-28
3047821645|153|153|6|123.53|2024-09-05
3049852849|201|201|3|195.32|2024-08-12
3056364459|700|700|7|174.18|2024-05-29
3056994337|871|871|7|17.7|2024-05-22
3062584129|473|473|1|269.26|2025-03-18
3063612508|832|832|1|198.33|2025-03-06
3070941966|103|103|6|268.3|2024-12-11
3076873691|319|319|4|167.48|2024-10-04
3080338859|844|844|6|286.99|2024-08-25
3081666920|82|82|3|227.31|2024-08-09
3086774638|172|172|8|188.2|2024-06-11
3091734348|678|678|6|275.73|2025-04-15
3102173247|121|121|3|113.86|2024-12-15
3102230142|131|131|5|47.73|2024-12-14
3102479631|835|835|9|216.01|2024-12-11
3104116515|858|858|9|144.15|2024-11-22
3109650535|893|893|3|51.24|2024-09-19
3112683470|644|644|7|46.55|2024-08-15
3117394976|472|472|1|239.0|2024-06-22
3120766114|325|325|2|144.28|2024-05-14
3129998582|865|865|3|31.76|2025-01-27
3131081891|870|870|9|118.8|2025-01-14
3151112377|327|327|9|234.6|2024-05-28
3156695697|630|630|5|262.72|2025-03-24
3161519142|395|395|7|109.39|2025-01-27
3164665044|582|582|8|165.77|2024-12-22
3167251651|786|786|7|215.71|2024-11-22
3169186688|829|829|9|130.02|2024-10-30
3172193281|836|836|6|230.57|2024-09-26
3172863769|963|963|3|54.28|2024-09-18
3173074769|618|618|2|259.7|2024-09-15
3174996703|903|903|2|59.64|2024-08-24
3194440994|120|120|4|77.46|2025-01-11
3208061698|493|493|8|207.3|2024-08-06
3209163625|715|715|8|61.94|2024-07-25
3215300751|183|183|6|212.19|2024-05-15
3217446800|45|45|7|134.0|2025-04-20
3229032333|277|277|6|255.76|2024-12-07
3232271411|890|890|3|282.54|2024-10-30
3236764550|947|947|1|54.3|2024-09-08
3237434169|389|389|6|70.45|2024-08-31
3238955846|883|883|3|18.93|2024-08-14
3246126886|254|254|6|22.7|2024-05-23
3251540643|419|419|8|89.46|2025-03-21
3252820307|511|511|3|279.44|2025-03-06
3253076302|603|603|6|267.86|2025-03-03
3255548917|490|490|5|68.48|2025-02-03
3256673326|397|397|7|223.32|2025-01-21
3260129193|3|3|2|172.13|2024-12-12
3265639731|38|38|3|272.89|2024-10-09
3269267986|833|833|5|126.55|2024-08-28
3274895951|707|707|3|111.74|2024-06-24
3275014406|275|275|3|121.31|2024-06-22
3282720431|476|476|8|259.94|2025-03-25
3288096353|126|126|5|244.63|2025-01-22
3293807224|382|382|5|215.3|2024-11-17
3300747698|852|852|2|276.38|2024-08-29
3301174661|757|757|8|184.34|2024-08-24
3301228084|582|582|4|256.79|2024-08-23
3310416368|643|643|7|113.9|2024-05-09
3310897497|277|277|1|272.74|2024-05-03
3316076049|306|306|4|120.32|2025-03-04
3322662849|766|766|3|184.93|2024-12-18
3339120816|33|33|5|198.27|2024-06-10
3341097244|711|711|6|120.88|2024-05-19
3342141960|419|419|5|41.83|2024-05-07
3344525976|305|305|7|105.71|2025-04-09
3347364680|861|861|7|232.58|2025-03-07
3347663272|193|193|4|293.66|2025-03-04
3347979085|793|793|5|116.45|2025-02-28
3353916356|838|838|5|87.03|2024-12-21
3354734727|636|636|7|235.37|2024-12-12
3361470296|821|821|6|113.88|2024-09-25
3362373242|187|187|2|292.51|2024-09-14
3365602550|175|175|5|214.77|2024-08-08
3371527229|352|352|4|76.49|2024-05-31
3373913344|103|103|8|104.62|2024-05-04
3379595749|449|449|1|162.36|2025-02-27
3383016084|495|495|4|74.48|2025-01-18
3385092803|788|788|7|244.19|2024-12-25
3387862925|721|721|6|179.44|2024-11-23
3388245832|104|104|5|283.11|2024-11-19
3389578177|84|84|8|298.27|2024-11-03
3391662040|896|896|5|198.83|2024-10-10
3394827910|525|525|8|267.02|2024-09-04
3396129092|820|820|4|53.92|2024-08-20
3397087495|451|451|3|70.37|2024-08-09
3401522549|97|97|9|156.36|2024-06-18
3404470548|397|397|6|230.04|2024-05-15
3406799067|332|332|5|291.37|2025-04-18
3408372977|717|717|4|149.55|2025-03-31
3411953802|263|263|8|153.75|2025-02-18
3421227199|305|305|2|52.23|2024-11-02
3427167814|255|255|1|161.98|2024-08-25
3432991915|418|418|2|283.76|2024-06-19
3440795059|317|317|6|166.18|2025-03-21
3442463785|564|564|4|125.87|2025-03-01
3445790421|819|819|4|92.96|2025-01-22
3450100803|561|561|7|38.78|2024-12-03
3458350857|92|92|3|172.98|2024-08-30
3464287905|491|491|3|48.56|2024-06-22
3464554211|992|992|6|190.17|2024-06-19
3468368607|18|18|8|46.71|2024-05-06
3470561439|270|270|9|84.43|2025-04-10
3478559478|86|86|7|169.91|2025-01-08
3480791339|989|989|1|244.97|2024-12-13
3486343043|469|469|5|107.72|2024-10-10
3491823969|984|984|3|35.26|2024-08-07
3492821628|351|351|6|58.77|2024-07-27
3493303434|903|903|9|96.66|2024-07-21
3498647679|580|580|5|51.72|2024-05-20
3512255850|884|884|7|135.65|2024-12-14
3514086666|496|496|2|245.34|2024-11-22
3518879406|730|730|9|230.01|2024-09-28
3519123175|102|102|6|187.77|2024-09-25
3525654698|675|675|1|240.37|2024-07-12
3526074192|323|323|2|133.3|2024-07-07
3545361777|317|317|6|81.93|2024-11-25
3551966324|639|639|6|225.0|2024-09-10
3556370848|50|50|8|57.03|2024-07-21
3573105593|32|32|6|227.01|2025-01-08
3573913114|152|152|7|51.29|2024-12-30
3576823940|367|367|8|231.55|2024-11-26
3582875890|95|95|5|288.54|2024-09-17
3586881297|560|560|5|111.4|2024-08-02
3587861505|430|430|8|262.46|2024-07-22
3591870178|833|833|2|70.36|2024-06-05
3594414552|259|259|4|209.67|2024-05-07
3598377591|465|465|4|273.71|2025-03-22
3600755795|457|457|1|135.65|2025-02-22
3601028058|590|590|9|285.68|2025-02-19
3606160555|577|577|1|88.35|2024-12-22
3607616621|710|710|6|55.78|2024-12-05
3609437055|432|432|5|188.4|2024-11-14
3613230899|101|101|1|63.53|2024-10-01
3619792966|457|457|8|223.0|2024-07-17
3622440446|70|70|6|243.71|2024-06-16
3641008263|250|250|1|265.41|2024-11-13
3642323322|709|709|7|88.5|2024-10-29
3644884352|544|544|8|198.71|2024-09-30
3662096928|288|288|2|89.63|2025-03-14
3662429987|603|603|1|132.42|2025-03-10
3669578590|600|600|2|45.01|2024-12-18
3673010447|553|553|3|194.51|2024-11-08
3674406489|482|482|9|53.91|2024-10-23
3676041702|649|649|9|128.8|2024-10-04
3676506739|177|177|3|150.51|2024-09-29
3680334964|519|519|7|199.79|2024-08-15
3680568818|395|395|9|291.42|2024-08-13
3684589070|193|193|7|116.64|2024-06-27
3688741832|660|660|8|274.69|2024-05-10
3691855073|7|7|1|289.83|2025-04-04
3692049774|506|506|1|72.23|2025-04-02
3702047968|776|776|1|138.54|2024-12-07
3704151764|104|104|6|42.37|2024-11-13
3705444369|452|452|5|236.4|2024-10-29
3709366227|659|659|6|220.82|2024-09-13
3709579141|314|314|9|89.11|2024-09-11
3709710526|250|250|3|276.72|2024-09-09
3710764811|193|193|3|252.6|2024-08-28
3711848034|802|802|3|64.43|2024-08-16
3716699356|519|519|7|250.29|2024-06-20
3718179631|2|2|1|99.45|2024-06-03
3720542729|182|182|1|227.77|2024-05-07
3740110535|235|235|9|238.12|2024-09-22
3740305227|408|408|8|135.77|2024-09-20
3743744246|508|508|7|200.17|2024-08-11
3757483314|328|328|3|130.09|2025-03-05
3763615880|836|836|1|128.83|2024-12-24
3764781589|534|534|6|22.55|2024-12-11
3764826543|624|624|6|45.15|2024-12-10
3767422260|521|521|6|40.42|2024-11-10
3770700350|102|102|1|140.59|2024-10-03
3771437758|209|209|6|285.36|2024-09-25
3774686772|373|373|4|124.15|2024-08-18
3779777509|47|47|8|59.64|2024-06-20
3782333215|630|630|9|163.14|2024-05-22
3783091411|954|954|9|261.29|2024-05-13
3791650357|906|906|5|29.15|2025-02-03
3794760196|243|243|1|106.79|2024-12-29
3802506274|232|232|4|267.8|2024-09-30
3807963769|494|494|1|78.3|2024-07-29
3808558053|417|417|7|39.19|2024-07-22
3809720922|297|297|4|46.61|2024-07-09
3811241594|535|535|2|58.46|2024-06-21
3812435810|118|118|1|158.96|2024-06-07
3815911128|662|662|5|111.14|2025-04-28
3816933182|833|833|6|244.59|2025-04-16
3817658160|445|445|9|42.88|2025-04-08
3821497434|763|763|9|17.78|2025-02-22
3835420982|679|679|3|175.86|2024-09-14
3836871184|73|73|6|107.62|2024-08-28
3841201837|444|444|7|193.83|2024-07-09
3845950570|529|529|2|184.86|2024-05-15
3864329392|213|213|1|47.46|2024-10-15
3868106125|260|260|8|104.44|2024-09-01
3870385403|904|904|7|124.9|2024-08-06
3873435031|759|759|6|106.1|2024-07-01
3878086172|577|577|2|244.06|2024-05-08
3882750628|891|891|7|185.63|2025-03-15
3882871050|655|655|3|43.58|2025-03-14
3884017788|329|329|7|219.06|2025-03-01
3886223968|987|987|4|199.31|2025-02-03
3891857753|254|254|4|98.49|2024-11-30
3893724535|125|125|2|74.28|2024-11-08
3895605610|662|662|6|158.63|2024-10-18
3906811542|794|794|8|180.83|2024-06-10
3915651313|993|993|9|142.08|2025-02-28
3935503827|801|801|9|30.6|2024-07-13
3937136419|999|999|4|124.21|2024-06-24
3937243751|318|318|4|258.7|2024-06-23
3947087268|835|835|6|152.01|2025-03-01
3952003984|427|427|2|266.36|2025-01-03
3952161706|584|584|4|86.75|2025-01-01
3971726606|206|206|3|282.9|2024-05-20
3976697565|627|627|5|291.56|2025-03-23
3980419758|881|881|6|53.22|2025-02-08
3981309997|39|39|8|256.13|2025-01-29
3988805676|263|263|2|31.99|2024-11-03
3991576579|780|780|8|279.26|2024-10-02
3998469045|812|812|4|259.04|2024-07-14
4002271174|783|783|2|254.41|2024-05-31
4010179036|697|697|8|239.47|2025-03-01
4013466634|100|100|5|142.8|2025-01-22
4014372544|388|388|8|250.99|2025-01-11
4017955566|788|788|1|25.62|2024-12-01
4019536720|44|44|4|247.12|2024-11-12
4020093020|779|779|3|187.19|2024-11-06
4023125666|37|37|2|159.53|2024-10-02
4032454748|735|735|4|271.98|2024-06-16
4039415726|900|900|4|274.65|2025-03-27
4044834126|106|106|9|160.16|2025-01-24
4050114687|470|470|7|203.49|2024-11-23
4050628091|958|958|6|256.96|2024-11-17
4052029799|502|502|5|244.52|2024-11-01
4054643460|848|848|7|286.84|2024-10-02
4058686638|796|796|5|168.63|2024-08-16
4061420547|962|962|6|241.49|2024-07-16
4068134407|800|800|2|273.8|2024-04-29
4072163951|435|435|7|177.6|2025-03-13
4073552123|43|43|9|122.98|2025-02-25
4073647815|262|262|4|176.71|2025-02-24
4079044661|20|20|1|249.36|2024-12-24
4084895501|203|203|8|130.76|2024-10-17
4092744386|962|962|6|100.08|2024-07-18
4094457688|876|876|6|18.21|2024-06-28
4113183453|959|959|6|128.87|2024-11-23
4117471392|230|230|3|181.72|2024-10-05
4126709249|424|424|1|207.8|2024-06-20
4139524790|935|935|4|76.13|2025-01-23
4140526791|667|667|3|296.25|2025-01-11
4144179353|209|209|8|97.57|2024-11-30
4144615551|366|366|3|16.36|2024-11-25
4148793271|98|98|5|278.96|2024-10-07
4153029127|717|717|8|32.71|2024-08-19
4153191190|988|988|8|157.71|2024-08-17
4154706300|358|358|8|86.02|2024-07-31
4156265992|226|226|7|269.5|2024-07-13
4159072088|958|958|2|246.63|2024-06-10
4159535676|128|128|1|20.86|2024-06-05
4163331938|557|557|1|65.9|2025-04-22
4164646622|974|974|5|286.8|2025-04-07
4171295654|756|756|9|69.65|2025-01-20
4171332734|288|288|3|36.67|2025-01-19
4181415810|707|707|1|50.48|2024-09-25
4182217268|303|303|3|172.85|2024-09-15
4191324226|995|995|7|122.18|2024-06-02
4196186982|792|792|5|109.48|2025-04-07
4197713467|678|678|2|195.97|2025-03-20
4201307338|41|41|8|87.54|2025-02-06
4212109677|396|396|4|52.54|2024-10-04
4215486214|427|427|6|23.64|2024-08-26
4223069154|605|605|2|287.35|2024-05-31
4227463784|337|337|7|160.66|2025-04-10
4234169265|798|798|2|209.17|2025-01-22
4249375198|491|491|4|126.15|2024-07-30
4254121097|428|428|8|71.96|2024-06-05
4254586597|13|13|7|150.82|2024-05-31
4255366916|52|52|6|51.14|2024-05-22
4257259214|233|233|7|276.28|2024-04-30
4263267177|1|1|5|32.06|2025-02-19
4264202237|63|63|5|23.77|2025-02-09
4269855834|464|464|1|257.03|2024-12-05
4270563567|504|504|1|246.76|2024-11-27
4271063615|934|934|5|64.39|2024-11-21
4271441168|822|822|9|21.58|2024-11-17
4273661006|255|255|3|196.98|2024-10-22
4278782471|668|668|1|102.05|2024-08-24
4279033878|217|217|2|51.25|2024-08-21
4284343063|982|982|9|187.25|2024-06-20
4286425070|697|697|4|44.9|2024-05-27
4287616746|159|159|3|299.42|2024-05-14
4289353996|803|803|7|122.95|2025-04-23
